time_ns,protein_rmsd_A,ligand_rmsd_A
34.7,6.962369245088835,41.847393762623035
34.75,7.805466576699644,41.73267026015673
34.8,7.344956193283711,41.866555926988795
34.85,5.944503788280254,41.858062609607984
34.9,6.399488054946826,41.83105203019908
34.95,6.45580923135451,42.01494518491919
35.0,5.796847098456961,41.72426957751529
35.05,5.719436654420947,41.90577194268947
35.1,7.2574195975208715,41.97154763398899
35.15,7.2634221985842355,41.71511112313465
35.2,7.228859682094016,41.91503149228331
35.25,8.005129544894446,41.826353147142676
35.3,8.026938382491872,41.696230748280996
35.35,7.575214968657805,41.92490873977846
35.4,8.071193186807319,41.7906931733963
35.45,8.041620479917993,41.96891553284287
35.5,7.761835981439494,41.88378082082085
35.55,7.683331718827893,41.77828334655002
35.6,7.700181138701446,41.839763036358356
35.65,7.770891214905855,41.7590996020811
35.7,7.829399047732195,41.84207221884939
35.75,7.851732243965057,41.821922407983884
35.8,7.775674732626957,41.86606666428953
35.85,7.265713423606182,41.810362881555726
35.9,6.861873446022688,41.83677522413123
35.95,7.687679915426972,42.06261004929217
36.0,7.826206179698179,41.9243539860985
36.05,6.908917682357794,41.718506222368674
36.1,6.399775167648639,41.82433943856643
36.15,6.391193977095855,41.871245687068864
36.2,6.85996498629787,41.93764467070035
36.25,6.2910412031409315,41.81245176633362
36.3,5.763439978500434,41.929457767295965
36.35,5.797579465362074,41.81752624080396
36.4,5.7518361835978435,41.84652084251624
36.45,5.778837543010282,41.826783819560454
36.5,5.785408592596354,41.89725342507483
36.55,5.764629998824832,41.78745586821501
36.6,5.817555000687433,41.84586083904109
36.65,5.780202126997574,41.8181094421079
36.7,5.840857560526856,41.86087658705112
36.75,5.769821772132375,41.75947290461324
36.8,5.908520868295253,41.80566925245303
36.85,5.830021747295675,41.8436929331453
36.9,5.826039972018498,41.80922310944561
36.95,5.869733836237575,41.8209766625557
37.0,5.826880227734245,41.79605750690138
37.05,5.852090955784186,41.78628711903638
37.1,5.795807693694624,41.83783627174802
37.15,5.8385903097106215,41.87758231563639
37.2,5.902024114976215,41.90104481050419
37.25,5.842181136553105,41.90957450361629
37.3,5.877961475429308,41.88925441419775
37.35,5.808624705656872,41.96450177943425
37.4,5.791859034728754,41.97869878637851
37.45,5.8297942704947845,41.82453095456427
37.5,5.780562969494188,41.97479993286235
37.55,5.780845537145791,42.007343538295906
37.6,5.900909101488798,41.927151792602494
37.65,5.797512299441867,41.837774917140564
37.7,6.01499848748552,41.8202886549436
37.75,5.930184846468872,41.81315789950216
37.8,5.887184172327265,41.779039637890165
37.85,5.73276104733895,41.924031561040096
37.9,5.835020474705529,41.9288576528578
37.95,5.7684333180480865,41.8326424687882
38.0,5.722044680945021,42.03754730945911
38.05,5.605438380970439,41.720006316331066
38.1,5.733831593412329,41.81207836070945
38.15,5.688152328398394,41.78668095639793
38.2,5.683418831104166,41.79198763955232
38.25,5.70892369972548,41.728583091352995
38.3,5.758239320720269,41.773130600356346
38.35,5.815152470576496,41.73182940334097
38.4,5.758726730249429,41.7915079856327
38.45,5.806747894109497,41.729159872928356
38.5,5.792180551235314,41.82414137423276
38.55,5.827012699808979,41.765887810435636
38.6,5.7533387375292415,41.884607227856286
38.65,5.72639871760251,41.76803994265243
38.7,5.703747335906145,41.69206605932779
38.75,5.6986059384193535,41.699537801896334
38.8,5.678293511355489,41.86087094560602
38.85,5.6557111296598475,41.8225212004836
38.9,5.651718509393894,41.74231955676129
38.95,5.63693700587337,42.05658760655244
39.0,5.679547001656809,41.77506886816655
39.05,5.635568898634834,41.836467992703646
39.1,5.754424429085976,41.80189099590998
39.15,5.746927433564612,41.98811703430331
39.2,5.715925751972433,42.00037000649295
39.25,5.710095533734788,42.12814682846726
39.3,5.641127822814148,42.08871186875626
39.35,5.736204298775814,42.05395165894184
39.4,5.74775709010717,42.2989699154507
39.45,5.784845241977271,42.43603687032827
39.5,5.735685769930058,42.252385952388515
39.55,5.7040413050255525,42.53116918232888
39.6,5.6626082185836655,42.28520573434039
39.65,5.76751517654904,42.36136485648518
39.7,5.715292098638943,42.32665534312226
39.75,5.634787288656095,41.934168426768274
39.8,5.754931566041894,41.87155192721206
39.85,5.733828544567693,42.03425816700192
39.9,5.712251344003933,41.93533983002381
39.95,5.7407989626581815,41.92509329076983
40.0,5.714493579988564,41.78012799622234
40.05,5.6424390333650685,41.89179046495315
40.1,5.618040016015387,41.858092894010134
40.15,5.67154022749219,41.97428928751738
40.2,5.675388372347817,41.829088226200206
40.25,5.62350956315172,42.07247994706196
40.3,5.590127079281252,41.86793096628395
40.35,5.665886802856408,41.865427325216345
40.4,5.721191192277993,41.876280983813956
40.45,5.589620903442185,42.120611355100564
40.5,5.617903296406896,41.80277906264936
40.55,5.709529253649808,42.0374781120559
40.6,5.682375275359149,41.71948517286402
40.65,5.775912524080239,41.6921667569592
40.7,5.612495601008892,42.04791581468253
40.75,5.667824110156176,42.1464175774337
40.8,5.653100863844898,41.74813247841903
40.85,5.576454872263449,42.08757463521648
40.9,5.624956884065361,42.30964360016092
40.95,5.651202919563405,42.29137396731192
41.0,5.626814855408788,42.41252663879497
41.05,5.551469768497986,42.24481847976119
41.1,5.5517323605309485,42.169604537389155
41.15,5.483103302402293,42.049293218268545
41.2,5.66138513615345,42.05194119584519
41.25,5.690667032016064,41.96884990639634
41.3,5.589384410870441,42.044206397378225
41.35,5.684542434548774,42.01967482503424
41.4,5.702203368591812,42.013140268126826
41.45,5.698161529877176,41.98711298509395
41.5,5.664728713546198,42.0601866214273
41.55,5.548503599138837,42.027535060726024
41.6,5.582745179395809,42.01253458490358
41.65,5.613898783050083,41.98431744533691
41.7,5.631452314232003,42.056873193031706
41.75,5.61439214489553,42.08609356917041
41.8,5.620158129357487,42.06980453504333
41.85,5.6534690334400635,42.0713634802966
41.9,5.574267793231476,42.015843495865276
41.95,5.52566944540134,42.08868384928205
42.0,5.525677673348965,42.03457537533522
42.05,5.501669425601325,41.921872911226565
42.1,5.53274424805236,42.35162910168712
42.15,5.541952805735093,41.95452123819687
42.2,5.54861169807431,42.15770123016505
42.25,7.4846579331225485,42.063418392748325
42.3,7.0256650519913615,42.07841162916247
42.35,5.532238082621086,42.01644326343904
42.4,5.538096423330336,42.08903130131839
42.45,5.526707736468701,42.03820104667949
42.5,6.947826841702592,42.01920036877252
42.55,9.902753416731823,42.02455755897977
42.6,5.499245464632284,41.74789022855701
42.65,6.477872608764924,42.069392850624396
42.7,8.202228300968285,42.093801657893344
42.75,8.910065818594171,42.05881484769168
42.8,12.657043062781439,42.04139221734472
42.85,10.810827456077867,42.03172353528706
42.9,8.956688778790351,42.037917851921335
42.95,8.907084220418046,41.77681284698478
43.0,7.872809029355867,41.983005847976195
43.05,7.866402648665382,41.863699428656474
43.1,7.893526833415788,41.998288899368774
43.15,10.219597528980845,41.7847134173513
43.2,10.26112459955688,41.846281591023065
43.25,10.556409302896814,41.85219682087484
43.3,9.002346290518924,41.99231602988275
43.35,8.966768877577111,41.812854759993485
43.4,9.006883272033585,41.855849566353825
43.45,8.627622956511027,41.83480678188903
43.5,8.272617397373484,41.678953356720484
43.55,8.300221338815179,41.84437873749621
43.6,10.286167489432291,42.03585485502932
43.65,9.377106589634536,41.91371444507612
43.7,11.17373642518926,41.77064387993739
43.75,11.1629216642054,41.847245702374614
43.8,14.707245692040855,41.87048830549378
43.85,12.900474697128734,41.91069767465163
43.9,11.425951469722303,41.866565183080084
43.95,10.588310211018786,41.86864270378885
44.0,10.333338621390116,41.875208036048164
44.05,10.899212703465917,41.72720007748157
44.1,13.190322748908587,41.698534545196146
44.15,14.506269217059176,42.315935562701306
44.2,14.684408385601976,42.41630625389122
44.25,14.068671537586724,41.87746413134013
44.3,16.126657815102266,41.79549432155616
44.35,15.880409554839037,41.64720003423935
44.4,19.312471045749454,41.860852738582324
44.45,17.96301793155645,41.85074533106327
44.5,21.171314021288207,41.89474952354705
44.55,23.82785873660231,41.89668511929348
44.6,25.75048856128348,41.76085909337893
44.65,29.335335349020973,41.81941239155853
44.7,27.322639118180888,41.78446049700398
44.75,27.59874110695863,41.89783519891692
44.8,25.493163931448116,41.79219382659182
44.85,25.383554805182666,41.781694962345924
44.9,25.20362147441072,41.70147683680371
44.95,24.55731085165387,41.799481514667235
45.0,24.398366206676865,41.92962664925523
45.05,24.88927843754669,41.91725366299691
45.1,26.41424075406046,41.79926109729879
45.15,25.487349819046983,41.936287673629714
45.2,23.270811266662577,41.91112802988445
45.25,24.613201042551413,42.04810447712993
45.3,26.274480289962316,42.00439577241729
45.35,24.578159587442308,42.0130054639162
45.4,22.411758242889654,42.07367643743133
45.45,24.586287237158718,42.108695106754695
45.5,24.30677792865113,42.00781737606507
45.55,24.950011327627347,42.036696305859145
45.6,23.65311798601872,42.06411861293838
45.65,26.705922931890278,42.64436952681398
45.7,24.122076174279382,42.51137117022183
45.75,20.75864966803105,41.827922640513385
45.8,24.383145640603914,41.83476129855257
45.85,23.089867475832083,41.8397332001549
45.9,22.314126718838708,42.02984710348572
45.95,19.552052523135764,42.08370744058996
46.0,20.976704739968476,42.02518375520742
46.05,25.469719598446684,41.72888927684
46.1,25.921290239467474,41.709442288494984
46.15,21.795634859327087,41.79377250991452
46.2,23.72588083332396,41.79785174315818
46.25,21.84589726419962,41.722820134376526
46.3,19.503113982405356,41.79955766441395
46.35,15.098143759508334,41.73887641512609
46.4,15.888821900899526,41.93686103655166
46.45,19.198731074905574,41.84296678718119
46.5,23.77954581251444,41.880590115927674
46.55,21.403030911530948,41.75067074646512
46.6,20.15811002451403,41.80179061687871
46.65,22.903441789337908,41.85876750059804
46.7,17.12819381042564,41.78130284065354
46.75,13.967649334125188,41.80618230790166
46.8,12.530546680126532,41.81228060118194
46.85,8.863295038075737,41.701208523667255
46.9,11.314885608125335,42.003771996839475
46.95,12.81154180185271,41.85319878540937
47.0,15.449087759230327,41.68992873535959
47.05,13.762025118094611,41.899811987018126
47.1,12.089548008375317,41.82406032855228
47.15,11.01309600437879,41.832560160982794
47.2,14.375618229504258,41.73910352678817
47.25,19.459893180502494,42.04126986703885
47.3,22.831645366065818,41.97655702318675
47.35,27.71982950882734,42.372252792161404
47.4,27.221211646416123,42.41057474636459
47.45,30.223784345229344,42.41104589826227
47.5,28.436323383690773,42.29569117633296
47.55,29.44202540737569,42.2329449224763
47.6,22.552466091881207,42.482174434271215
47.65,21.912315569813114,42.23928354975515
47.7,23.551557313867736,41.81888873428796
47.75,24.050713346352598,41.88536166166423
47.8,28.846957996324658,41.87997482094772
47.85,31.026099099318927,41.723230731896
47.9,31.822160555284473,42.23089394494114
47.95,29.95443091851493,42.04950060973116
48.0,31.18232261256925,41.8082112689362
48.05,31.726303081172315,41.90128787163073
48.1,29.389760152961664,41.952091332306836
48.15,26.991281847644736,42.25084879908269
48.2,26.404448820447676,42.06565820833924
48.25,28.908649752574835,42.134022400236816
48.3,29.034340602606783,41.80214293942735
48.35,31.23122937779291,41.967263368877184
48.4,27.912949608615712,41.91414678441441
48.45,28.933323315078994,41.91243289929954
48.5,28.356381115540152,42.00573856872651
48.55,22.22409109331075,41.95117604483205
48.6,27.29002219249488,41.96736789559859
48.65,26.17338499024683,41.92184620211997
48.7,27.05070051570379,41.95303331415809
48.75,25.351608466069646,41.68859133507083
48.8,18.97132480124657,42.00436636274725
48.85,16.37262127396833,41.99885496790353
48.9,13.288725414079089,41.88692390363754
48.95,10.139431890716933,41.744470331294266
49.0,9.149891133884534,42.672046089872005
49.05,12.253207590382614,42.47143708073632
49.1,9.809923406457703,42.52589682119301
49.15,7.651893500509265,42.47104313752511
49.2,6.865737830125188,42.14712134860293
49.25,10.960804855040928,41.9771840631492
49.3,7.64571877770864,42.00562208503041
49.35,7.6483768118151,42.07483381870644
49.4,7.693072041480308,41.76347586027137
49.45,8.421845917724468,41.93951080301457
49.5,9.797178925943856,41.80048325213856
49.55,12.751925419913954,41.83835357827103
49.6,10.657925364043148,41.78749517485329
49.65,9.83949505680911,41.75134069557626
49.7,9.747741867552321,42.19016549187353
49.75,8.776927616701512,42.00441089467821
49.8,10.095669856495594,42.53831469453167
49.85,16.017778520026262,42.546631357026634
49.9,15.639488386972113,42.53934224159354
49.95,15.217848041803508,42.297533046816085
50.0,17.6398523925023,42.03642923229039
